timestamp,symbol,bid,ask
2026-05-12T21:00:00+00:00,EURUSD,1.1735100000,1.1737800000
2026-05-12T21:15:00+00:00,EURUSD,1.1735900000,1.1737700000
2026-05-12T21:30:00+00:00,EURUSD,1.1737000000,1.1739000000
2026-05-12T21:45:00+00:00,EURUSD,1.1737200000,1.1740500000
2026-05-12T22:00:00+00:00,EURUSD,1.1737700000,1.1737800000
2026-05-12T22:15:00+00:00,EURUSD,1.1739000000,1.1739100000
2026-05-12T22:30:00+00:00,EURUSD,1.1739100000,1.1739100000
2026-05-12T22:45:00+00:00,EURUSD,1.1739400000,1.1739500000
2026-05-12T23:00:00+00:00,EURUSD,1.1738800000,1.1738900000
2026-05-12T23:15:00+00:00,EURUSD,1.1738500000,1.1738800000
2026-05-12T23:30:00+00:00,EURUSD,1.1737000000,1.1737100000
2026-05-12T23:45:00+00:00,EURUSD,1.1735100000,1.1735200000
2026-05-11T00:00:00+00:00,GBPUSD,1.3595500000,1.3595900000
2026-05-11T00:15:00+00:00,GBPUSD,1.3599000000,1.3599000000
2026-05-11T00:30:00+00:00,GBPUSD,1.3598600000,1.3598600000
2026-05-11T00:45:00+00:00,GBPUSD,1.3599100000,1.3599400000
2026-05-11T01:00:00+00:00,GBPUSD,1.3597000000,1.3597000000
2026-05-11T01:15:00+00:00,GBPUSD,1.3598800000,1.3598900000
2026-05-11T01:30:00+00:00,GBPUSD,1.3592700000,1.3592800000
2026-05-11T01:45:00+00:00,GBPUSD,1.3593100000,1.3593200000
2026-05-11T02:00:00+00:00,GBPUSD,1.3595500000,1.3595600000
2026-05-11T02:15:00+00:00,GBPUSD,1.3597200000,1.3597200000
2026-05-11T02:30:00+00:00,GBPUSD,1.3593300000,1.3593400000
2026-05-11T02:45:00+00:00,GBPUSD,1.3590500000,1.3590800000
2026-05-11T03:00:00+00:00,GBPUSD,1.3592100000,1.3592200000
2026-05-11T03:15:00+00:00,GBPUSD,1.3591200000,1.3591600000
2026-05-11T03:30:00+00:00,GBPUSD,1.3593200000,1.3593300000
2026-05-11T03:45:00+00:00,GBPUSD,1.3589200000,1.3589500000
2026-05-11T04:00:00+00:00,GBPUSD,1.3589800000,1.3589900000
2026-05-11T04:15:00+00:00,GBPUSD,1.3588700000,1.3588700000
2026-05-11T04:30:00+00:00,GBPUSD,1.3584800000,1.3585400000
2026-05-11T04:45:00+00:00,GBPUSD,1.3580900000,1.3581400000
2026-05-11T05:00:00+00:00,GBPUSD,1.3586400000,1.3586500000
2026-05-11T05:15:00+00:00,GBPUSD,1.3585900000,1.3586300000
2026-05-11T05:30:00+00:00,GBPUSD,1.3582900000,1.3582900000
2026-05-11T05:45:00+00:00,GBPUSD,1.3584000000,1.3584100000
2026-05-11T06:00:00+00:00,GBPUSD,1.3591900000,1.3592100000
2026-05-11T06:15:00+00:00,GBPUSD,1.3586100000,1.3586200000
2026-05-11T06:30:00+00:00,GBPUSD,1.3592800000,1.3592800000
2026-05-11T06:45:00+00:00,GBPUSD,1.3598800000,1.3598900000
2026-05-11T07:00:00+00:00,GBPUSD,1.3599800000,1.3599800000
2026-05-11T07:15:00+00:00,GBPUSD,1.3600500000,1.3600600000
2026-05-11T07:30:00+00:00,GBPUSD,1.3601000000,1.3601000000
2026-05-11T07:45:00+00:00,GBPUSD,1.3599600000,1.3599900000
2026-05-11T08:00:00+00:00,GBPUSD,1.3602000000,1.3602000000
2026-05-11T08:15:00+00:00,GBPUSD,1.3611800000,1.3611900000
2026-05-11T08:30:00+00:00,GBPUSD,1.3609000000,1.3609300000
2026-05-11T08:45:00+00:00,GBPUSD,1.3607700000,1.3607800000
2026-05-11T09:00:00+00:00,GBPUSD,1.3609000000,1.3609200000
2026-05-11T09:15:00+00:00,GBPUSD,1.3606200000,1.3606500000
2026-05-11T09:30:00+00:00,GBPUSD,1.3604100000,1.3604200000
2026-05-11T09:45:00+00:00,GBPUSD,1.3599100000,1.3599400000
2026-05-11T10:00:00+00:00,GBPUSD,1.3594200000,1.3594300000
2026-05-11T10:15:00+00:00,GBPUSD,1.3599700000,1.3599800000
2026-05-11T10:30:00+00:00,GBPUSD,1.3593100000,1.3593100000
2026-05-11T10:45:00+00:00,GBPUSD,1.3588500000,1.3588500000
2026-05-11T11:00:00+00:00,GBPUSD,1.3609900000,1.3610100000
2026-05-11T11:15:00+00:00,GBPUSD,1.3612200000,1.3612300000
2026-05-11T11:30:00+00:00,GBPUSD,1.3610100000,1.3610200000
2026-05-11T11:45:00+00:00,GBPUSD,1.3607000000,1.3607200000
2026-05-11T12:00:00+00:00,GBPUSD,1.3602600000,1.3602700000
2026-05-11T12:15:00+00:00,GBPUSD,1.3611800000,1.3611900000
2026-05-11T12:30:00+00:00,GBPUSD,1.3611200000,1.3611300000
2026-05-11T12:45:00+00:00,GBPUSD,1.3611100000,1.3611100000
2026-05-11T13:00:00+00:00,GBPUSD,1.3620700000,1.3621000000
2026-05-11T13:15:00+00:00,GBPUSD,1.3621000000,1.3621100000
2026-05-11T13:30:00+00:00,GBPUSD,1.3628500000,1.3628700000
2026-05-11T13:45:00+00:00,GBPUSD,1.3623600000,1.3624100000
2026-05-11T14:00:00+00:00,GBPUSD,1.3624600000,1.3624600000
2026-05-11T14:15:00+00:00,GBPUSD,1.3624800000,1.3625100000
2026-05-11T14:30:00+00:00,GBPUSD,1.3627700000,1.3627800000
2026-05-11T14:45:00+00:00,GBPUSD,1.3639200000,1.3639500000
2026-05-11T15:00:00+00:00,GBPUSD,1.3638900000,1.3639000000
2026-05-11T15:15:00+00:00,GBPUSD,1.3646700000,1.3647200000
2026-05-11T15:30:00+00:00,GBPUSD,1.3645700000,1.3645900000
2026-05-11T15:45:00+00:00,GBPUSD,1.3649600000,1.3650000000
2026-05-11T16:00:00+00:00,GBPUSD,1.3646900000,1.3646900000
2026-05-11T16:15:00+00:00,GBPUSD,1.3641900000,1.3642000000
2026-05-11T16:30:00+00:00,GBPUSD,1.3642200000,1.3642300000
2026-05-11T16:45:00+00:00,GBPUSD,1.3640900000,1.3641400000
2026-05-11T17:00:00+00:00,GBPUSD,1.3641300000,1.3641700000
2026-05-11T17:15:00+00:00,GBPUSD,1.3642800000,1.3642800000
2026-05-11T17:30:00+00:00,GBPUSD,1.3641100000,1.3641200000
2026-05-11T17:45:00+00:00,GBPUSD,1.3642700000,1.3643000000
2026-05-11T18:00:00+00:00,GBPUSD,1.3640900000,1.3640900000
2026-05-11T18:15:00+00:00,GBPUSD,1.3636800000,1.3636900000
2026-05-11T18:30:00+00:00,GBPUSD,1.3629600000,1.3630000000
2026-05-11T18:45:00+00:00,GBPUSD,1.3628900000,1.3628900000
2026-05-11T19:00:00+00:00,GBPUSD,1.3627500000,1.3627600000
2026-05-11T19:15:00+00:00,GBPUSD,1.3622000000,1.3622100000
2026-05-11T19:30:00+00:00,GBPUSD,1.3621000000,1.3621100000
2026-05-11T19:45:00+00:00,GBPUSD,1.3618000000,1.3618100000
2026-05-11T20:00:00+00:00,GBPUSD,1.3612900000,1.3613000000
2026-05-11T20:15:00+00:00,GBPUSD,1.3614100000,1.3614200000
2026-05-11T20:30:00+00:00,GBPUSD,1.3609500000,1.3610100000
2026-05-11T20:45:00+00:00,GBPUSD,1.3609000000,1.3612700000
2026-05-11T21:00:00+00:00,GBPUSD,1.3609900000,1.3613100000
2026-05-11T21:15:00+00:00,GBPUSD,1.3608600000,1.3617700000
2026-05-11T21:30:00+00:00,GBPUSD,1.3606100000,1.3609200000
2026-05-11T21:45:00+00:00,GBPUSD,1.3604900000,1.3608100000
2026-05-11T22:00:00+00:00,GBPUSD,1.3608500000,1.3608500000
2026-05-11T22:15:00+00:00,GBPUSD,1.3608700000,1.3608800000
2026-05-11T22:30:00+00:00,GBPUSD,1.3609100000,1.3609200000
2026-05-11T22:45:00+00:00,GBPUSD,1.3607600000,1.3607600000
2026-05-11T23:00:00+00:00,GBPUSD,1.3608500000,1.3608600000
2026-05-11T23:15:00+00:00,GBPUSD,1.3606600000,1.3607100000
2026-05-11T23:30:00+00:00,GBPUSD,1.3605300000,1.3605400000
2026-05-11T23:45:00+00:00,GBPUSD,1.3604200000,1.3604300000
2026-05-12T00:00:00+00:00,GBPUSD,1.3603100000,1.3603100000
2026-05-12T00:15:00+00:00,GBPUSD,1.3602000000,1.3602100000
2026-05-12T00:30:00+00:00,GBPUSD,1.3598100000,1.3598200000
2026-05-12T00:45:00+00:00,GBPUSD,1.3593600000,1.3594000000
2026-05-12T01:00:00+00:00,GBPUSD,1.3591200000,1.3591200000
2026-05-12T01:15:00+00:00,GBPUSD,1.3585200000,1.3585300000
2026-05-12T01:30:00+00:00,GBPUSD,1.3585600000,1.3585700000
2026-05-12T01:45:00+00:00,GBPUSD,1.3587200000,1.3587300000
2026-05-12T02:00:00+00:00,GBPUSD,1.3589500000,1.3589700000
2026-05-12T02:15:00+00:00,GBPUSD,1.3587900000,1.3588000000
2026-05-12T02:30:00+00:00,GBPUSD,1.3587400000,1.3587500000
2026-05-12T02:45:00+00:00,GBPUSD,1.3590900000,1.3591000000
2026-05-12T03:00:00+00:00,GBPUSD,1.3588700000,1.3588700000
2026-05-12T03:15:00+00:00,GBPUSD,1.3585000000,1.3585000000
2026-05-12T03:30:00+00:00,GBPUSD,1.3586000000,1.3586200000
2026-05-12T03:45:00+00:00,GBPUSD,1.3582900000,1.3583300000
2026-05-12T04:00:00+00:00,GBPUSD,1.3580100000,1.3580100000
2026-05-12T04:15:00+00:00,GBPUSD,1.3581100000,1.3581200000
2026-05-12T04:30:00+00:00,GBPUSD,1.3586200000,1.3586300000
2026-05-12T04:45:00+00:00,GBPUSD,1.3584600000,1.3584700000
2026-05-12T05:00:00+00:00,GBPUSD,1.3573900000,1.3574300000
2026-05-12T05:15:00+00:00,GBPUSD,1.3574300000,1.3574400000
2026-05-12T05:30:00+00:00,GBPUSD,1.3571600000,1.3571700000
2026-05-12T05:45:00+00:00,GBPUSD,1.3573700000,1.3573800000
2026-05-12T06:00:00+00:00,GBPUSD,1.3570800000,1.3570900000
2026-05-12T06:15:00+00:00,GBPUSD,1.3559600000,1.3559700000
2026-05-12T06:30:00+00:00,GBPUSD,1.3554300000,1.3554400000
2026-05-12T06:45:00+00:00,GBPUSD,1.3545300000,1.3545400000
2026-05-12T07:00:00+00:00,GBPUSD,1.3536200000,1.3536300000
2026-05-12T07:15:00+00:00,GBPUSD,1.3535900000,1.3536000000
2026-05-12T07:30:00+00:00,GBPUSD,1.3520000000,1.3520500000
2026-05-12T07:45:00+00:00,GBPUSD,1.3518200000,1.3518300000
2026-05-12T08:00:00+00:00,GBPUSD,1.3503400000,1.3503500000
2026-05-12T08:15:00+00:00,GBPUSD,1.3514900000,1.3515000000
2026-05-12T08:30:00+00:00,GBPUSD,1.3510200000,1.3510300000
2026-05-12T08:45:00+00:00,GBPUSD,1.3530200000,1.3530300000
2026-05-12T09:00:00+00:00,GBPUSD,1.3529300000,1.3529400000
2026-05-12T09:15:00+00:00,GBPUSD,1.3535900000,1.3535900000
2026-05-12T09:30:00+00:00,GBPUSD,1.3538400000,1.3538400000
2026-05-12T09:45:00+00:00,GBPUSD,1.3539200000,1.3539300000
2026-05-12T10:00:00+00:00,GBPUSD,1.3541700000,1.3541900000
2026-05-12T10:15:00+00:00,GBPUSD,1.3547000000,1.3547100000
2026-05-12T10:30:00+00:00,GBPUSD,1.3544100000,1.3544400000
2026-05-12T10:45:00+00:00,GBPUSD,1.3533100000,1.3533200000
2026-05-12T11:00:00+00:00,GBPUSD,1.3532000000,1.3532300000
2026-05-12T11:15:00+00:00,GBPUSD,1.3536300000,1.3536600000
2026-05-12T11:30:00+00:00,GBPUSD,1.3541500000,1.3541500000
2026-05-12T11:45:00+00:00,GBPUSD,1.3532300000,1.3532500000
2026-05-12T12:00:00+00:00,GBPUSD,1.3525400000,1.3525500000
2026-05-12T12:15:00+00:00,GBPUSD,1.3523400000,1.3530500000
2026-05-12T12:30:00+00:00,GBPUSD,1.3533400000,1.3533500000
2026-05-12T12:45:00+00:00,GBPUSD,1.3537300000,1.3537400000
2026-05-12T13:00:00+00:00,GBPUSD,1.3528900000,1.3529100000
2026-05-12T13:15:00+00:00,GBPUSD,1.3522900000,1.3523200000
2026-05-12T13:30:00+00:00,GBPUSD,1.3519700000,1.3520000000
2026-05-12T13:45:00+00:00,GBPUSD,1.3510600000,1.3510700000
2026-05-12T14:00:00+00:00,GBPUSD,1.3532000000,1.3532100000
2026-05-12T14:15:00+00:00,GBPUSD,1.3528200000,1.3528300000
2026-05-12T14:30:00+00:00,GBPUSD,1.3524700000,1.3525100000
2026-05-12T14:45:00+00:00,GBPUSD,1.3524200000,1.3524300000
2026-05-12T15:00:00+00:00,GBPUSD,1.3515000000,1.3515100000
2026-05-12T15:15:00+00:00,GBPUSD,1.3505400000,1.3505900000
2026-05-12T15:30:00+00:00,GBPUSD,1.3524300000,1.3524600000
2026-05-12T15:45:00+00:00,GBPUSD,1.3526500000,1.3526500000
2026-05-12T16:00:00+00:00,GBPUSD,1.3529300000,1.3529400000
2026-05-12T16:15:00+00:00,GBPUSD,1.3523000000,1.3523100000
2026-05-12T16:30:00+00:00,GBPUSD,1.3521300000,1.3521400000
2026-05-12T16:45:00+00:00,GBPUSD,1.3518000000,1.3518100000
2026-05-12T17:00:00+00:00,GBPUSD,1.3522900000,1.3523200000
2026-05-12T17:15:00+00:00,GBPUSD,1.3523000000,1.3523100000
2026-05-12T17:30:00+00:00,GBPUSD,1.3521500000,1.3521600000
2026-05-12T17:45:00+00:00,GBPUSD,1.3523100000,1.3523200000
2026-05-12T18:00:00+00:00,GBPUSD,1.3522200000,1.3522300000
2026-05-12T18:15:00+00:00,GBPUSD,1.3527200000,1.3527200000
2026-05-12T18:30:00+00:00,GBPUSD,1.3528800000,1.3528900000
2026-05-12T18:45:00+00:00,GBPUSD,1.3531800000,1.3531900000
2026-05-12T19:00:00+00:00,GBPUSD,1.3540100000,1.3540200000
2026-05-12T19:15:00+00:00,GBPUSD,1.3538000000,1.3538300000
2026-05-12T19:30:00+00:00,GBPUSD,1.3542200000,1.3542300000
2026-05-12T19:45:00+00:00,GBPUSD,1.3539600000,1.3540100000
2026-05-12T20:00:00+00:00,GBPUSD,1.3539200000,1.3539500000
2026-05-12T20:15:00+00:00,GBPUSD,1.3537300000,1.3537400000
2026-05-12T20:30:00+00:00,GBPUSD,1.3536300000,1.3536700000
2026-05-12T20:45:00+00:00,GBPUSD,1.3538900000,1.3540400000
2026-05-12T21:00:00+00:00,GBPUSD,1.3534500000,1.3540100000
2026-05-12T21:15:00+00:00,GBPUSD,1.3534100000,1.3545000000
2026-05-12T21:30:00+00:00,GBPUSD,1.3536000000,1.3544500000
2026-05-12T21:45:00+00:00,GBPUSD,1.3534500000,1.3543200000
2026-05-12T22:00:00+00:00,GBPUSD,1.3537800000,1.3537900000
2026-05-12T22:15:00+00:00,GBPUSD,1.3539800000,1.3539800000
2026-05-12T22:30:00+00:00,GBPUSD,1.3539900000,1.3540000000
2026-05-12T22:45:00+00:00,GBPUSD,1.3540000000,1.3540100000
2026-05-12T23:00:00+00:00,GBPUSD,1.3540000000,1.3540100000
2026-05-12T23:15:00+00:00,GBPUSD,1.3540100000,1.3540200000
2026-05-12T23:30:00+00:00,GBPUSD,1.3537000000,1.3537100000
2026-05-12T23:45:00+00:00,GBPUSD,1.3535200000,1.3535200000
2026-05-11T00:00:00+00:00,USDCAD,1.3685100000,1.3685300000
2026-05-11T00:15:00+00:00,USDCAD,1.3683200000,1.3683300000
2026-05-11T00:30:00+00:00,USDCAD,1.3682800000,1.3683000000
2026-05-11T00:45:00+00:00,USDCAD,1.3683400000,1.3683600000
2026-05-11T01:00:00+00:00,USDCAD,1.3686100000,1.3686200000
2026-05-11T01:15:00+00:00,USDCAD,1.3684100000,1.3684200000
2026-05-11T01:30:00+00:00,USDCAD,1.3687000000,1.3687100000
2026-05-11T01:45:00+00:00,USDCAD,1.3686300000,1.3686400000
2026-05-11T02:00:00+00:00,USDCAD,1.3686200000,1.3686400000
2026-05-11T02:15:00+00:00,USDCAD,1.3683600000,1.3683700000
2026-05-11T02:30:00+00:00,USDCAD,1.3686300000,1.3686600000
2026-05-11T02:45:00+00:00,USDCAD,1.3687300000,1.3687600000
2026-05-11T03:00:00+00:00,USDCAD,1.3685700000,1.3685800000
2026-05-11T03:15:00+00:00,USDCAD,1.3686100000,1.3686200000
2026-05-11T03:30:00+00:00,USDCAD,1.3685500000,1.3685800000
2026-05-11T03:45:00+00:00,USDCAD,1.3688800000,1.3688900000
2026-05-11T04:00:00+00:00,USDCAD,1.3689500000,1.3689600000
2026-05-11T04:15:00+00:00,USDCAD,1.3692000000,1.3692300000
2026-05-11T04:30:00+00:00,USDCAD,1.3694200000,1.3694300000
2026-05-11T04:45:00+00:00,USDCAD,1.3694000000,1.3694300000
2026-05-11T05:00:00+00:00,USDCAD,1.3690700000,1.3691000000
2026-05-11T05:15:00+00:00,USDCAD,1.3691300000,1.3691400000
2026-05-11T05:30:00+00:00,USDCAD,1.3692600000,1.3692900000
2026-05-11T05:45:00+00:00,USDCAD,1.3692400000,1.3692500000
2026-05-11T06:00:00+00:00,USDCAD,1.3679500000,1.3679600000
2026-05-11T06:15:00+00:00,USDCAD,1.3676700000,1.3676800000
2026-05-11T06:30:00+00:00,USDCAD,1.3677300000,1.3677400000
2026-05-11T06:45:00+00:00,USDCAD,1.3679600000,1.3679800000
2026-05-11T07:00:00+00:00,USDCAD,1.3670100000,1.3670200000
2026-05-11T07:15:00+00:00,USDCAD,1.3670200000,1.3670300000
2026-05-11T07:30:00+00:00,USDCAD,1.3669900000,1.3670000000
2026-05-11T07:45:00+00:00,USDCAD,1.3671800000,1.3671900000
2026-05-11T08:00:00+00:00,USDCAD,1.3671900000,1.3672100000
2026-05-11T08:15:00+00:00,USDCAD,1.3670400000,1.3670500000
2026-05-11T08:30:00+00:00,USDCAD,1.3668500000,1.3668700000
2026-05-11T08:45:00+00:00,USDCAD,1.3669200000,1.3669400000
2026-05-11T09:00:00+00:00,USDCAD,1.3671500000,1.3671600000
2026-05-11T09:15:00+00:00,USDCAD,1.3671300000,1.3671300000
2026-05-11T09:30:00+00:00,USDCAD,1.3669300000,1.3669400000
2026-05-11T09:45:00+00:00,USDCAD,1.3669200000,1.3669400000
2026-05-11T10:00:00+00:00,USDCAD,1.3667200000,1.3667300000
2026-05-11T10:15:00+00:00,USDCAD,1.3665400000,1.3665500000
2026-05-11T10:30:00+00:00,USDCAD,1.3663200000,1.3663400000
2026-05-11T10:45:00+00:00,USDCAD,1.3661600000,1.3661800000
2026-05-11T11:00:00+00:00,USDCAD,1.3663500000,1.3663700000
2026-05-11T11:15:00+00:00,USDCAD,1.3662200000,1.3662400000
2026-05-11T11:30:00+00:00,USDCAD,1.3665300000,1.3665500000
2026-05-11T11:45:00+00:00,USDCAD,1.3667200000,1.3667300000
2026-05-11T12:00:00+00:00,USDCAD,1.3666800000,1.3667000000
2026-05-11T12:15:00+00:00,USDCAD,1.3669500000,1.3669700000
2026-05-11T12:30:00+00:00,USDCAD,1.3672100000,1.3672300000
2026-05-11T12:45:00+00:00,USDCAD,1.3667200000,1.3667300000
2026-05-11T13:00:00+00:00,USDCAD,1.3669100000,1.3669300000
2026-05-11T13:15:00+00:00,USDCAD,1.3666500000,1.3666700000
2026-05-11T13:30:00+00:00,USDCAD,1.3661800000,1.3662000000
2026-05-11T13:45:00+00:00,USDCAD,1.3659200000,1.3659300000
2026-05-11T14:00:00+00:00,USDCAD,1.3660000000,1.3660200000
2026-05-11T14:15:00+00:00,USDCAD,1.3650600000,1.3650800000
2026-05-11T14:30:00+00:00,USDCAD,1.3649800000,1.3649900000
2026-05-11T14:45:00+00:00,USDCAD,1.3664900000,1.3665000000
2026-05-11T15:00:00+00:00,USDCAD,1.3666300000,1.3666400000
2026-05-11T15:15:00+00:00,USDCAD,1.3667100000,1.3667100000
2026-05-11T15:30:00+00:00,USDCAD,1.3666300000,1.3666400000
2026-05-11T15:45:00+00:00,USDCAD,1.3665400000,1.3665500000
2026-05-11T16:00:00+00:00,USDCAD,1.3667500000,1.3667700000
2026-05-11T16:15:00+00:00,USDCAD,1.3668400000,1.3668600000
2026-05-11T16:30:00+00:00,USDCAD,1.3663600000,1.3663800000
2026-05-11T16:45:00+00:00,USDCAD,1.3664000000,1.3664200000
2026-05-11T17:00:00+00:00,USDCAD,1.3664500000,1.3664600000
2026-05-11T17:15:00+00:00,USDCAD,1.3664600000,1.3664700000
2026-05-11T17:30:00+00:00,USDCAD,1.3664800000,1.3664800000
2026-05-11T17:45:00+00:00,USDCAD,1.3665500000,1.3665700000
2026-05-11T18:00:00+00:00,USDCAD,1.3667300000,1.3667300000
2026-05-11T18:15:00+00:00,USDCAD,1.3670800000,1.3671000000
2026-05-11T18:30:00+00:00,USDCAD,1.3673900000,1.3674000000
2026-05-11T18:45:00+00:00,USDCAD,1.3672600000,1.3672700000
2026-05-11T19:00:00+00:00,USDCAD,1.3672800000,1.3672900000
2026-05-11T19:15:00+00:00,USDCAD,1.3674000000,1.3674300000
2026-05-11T19:30:00+00:00,USDCAD,1.3677300000,1.3677500000
2026-05-11T19:45:00+00:00,USDCAD,1.3677700000,1.3677900000
2026-05-11T20:00:00+00:00,USDCAD,1.3679200000,1.3679300000
2026-05-11T20:15:00+00:00,USDCAD,1.3681400000,1.3681500000
2026-05-11T20:30:00+00:00,USDCAD,1.3678500000,1.3679200000
2026-05-11T20:45:00+00:00,USDCAD,1.3675700000,1.3680100000
2026-05-11T21:00:00+00:00,USDCAD,1.3676700000,1.3680100000
2026-05-11T21:15:00+00:00,USDCAD,1.3673500000,1.3680300000
2026-05-11T21:30:00+00:00,USDCAD,1.3673000000,1.3678800000
2026-05-11T21:45:00+00:00,USDCAD,1.3671600000,1.3680100000
2026-05-11T22:00:00+00:00,USDCAD,1.3673400000,1.3673400000
2026-05-11T22:15:00+00:00,USDCAD,1.3672900000,1.3673100000
2026-05-11T22:30:00+00:00,USDCAD,1.3674400000,1.3674500000
2026-05-11T22:45:00+00:00,USDCAD,1.3676700000,1.3677000000
2026-05-11T23:00:00+00:00,USDCAD,1.3676800000,1.3676800000
2026-05-11T23:15:00+00:00,USDCAD,1.3678300000,1.3678500000
2026-05-11T23:30:00+00:00,USDCAD,1.3678700000,1.3678900000
2026-05-11T23:45:00+00:00,USDCAD,1.3679200000,1.3679400000
2026-05-12T00:00:00+00:00,USDCAD,1.3681600000,1.3681700000
2026-05-12T00:15:00+00:00,USDCAD,1.3682500000,1.3682600000
2026-05-12T00:30:00+00:00,USDCAD,1.3685500000,1.3685600000
2026-05-12T00:45:00+00:00,USDCAD,1.3688200000,1.3688500000
2026-05-12T01:00:00+00:00,USDCAD,1.3689500000,1.3689500000
2026-05-12T01:15:00+00:00,USDCAD,1.3691800000,1.3692000000
2026-05-12T01:30:00+00:00,USDCAD,1.3689900000,1.3690200000
2026-05-12T01:45:00+00:00,USDCAD,1.3689300000,1.3689400000
2026-05-12T02:00:00+00:00,USDCAD,1.3691300000,1.3691300000
2026-05-12T02:15:00+00:00,USDCAD,1.3691700000,1.3691800000
2026-05-12T02:30:00+00:00,USDCAD,1.3690900000,1.3690900000
2026-05-12T02:45:00+00:00,USDCAD,1.3689200000,1.3689300000
2026-05-12T03:00:00+00:00,USDCAD,1.3691500000,1.3691600000
2026-05-12T03:15:00+00:00,USDCAD,1.3692800000,1.3692900000
2026-05-12T03:30:00+00:00,USDCAD,1.3692300000,1.3692400000
2026-05-12T03:45:00+00:00,USDCAD,1.3693700000,1.3693900000
2026-05-12T04:00:00+00:00,USDCAD,1.3693400000,1.3693700000
2026-05-12T04:15:00+00:00,USDCAD,1.3692800000,1.3692900000
2026-05-12T04:30:00+00:00,USDCAD,1.3691600000,1.3691700000
2026-05-12T04:45:00+00:00,USDCAD,1.3692600000,1.3692800000
2026-05-12T05:00:00+00:00,USDCAD,1.3692900000,1.3693200000
2026-05-12T05:15:00+00:00,USDCAD,1.3692000000,1.3692000000
2026-05-12T05:30:00+00:00,USDCAD,1.3692700000,1.3692800000
2026-05-12T05:45:00+00:00,USDCAD,1.3687500000,1.3687800000
2026-05-12T06:00:00+00:00,USDCAD,1.3689700000,1.3689800000
2026-05-12T06:15:00+00:00,USDCAD,1.3692700000,1.3692800000
2026-05-12T06:30:00+00:00,USDCAD,1.3694200000,1.3694300000
2026-05-12T06:45:00+00:00,USDCAD,1.3693000000,1.3693200000
2026-05-12T07:00:00+00:00,USDCAD,1.3695300000,1.3695300000
2026-05-12T07:15:00+00:00,USDCAD,1.3695600000,1.3695700000
2026-05-12T07:30:00+00:00,USDCAD,1.3699400000,1.3699500000
2026-05-12T07:45:00+00:00,USDCAD,1.3703800000,1.3703900000
2026-05-12T08:00:00+00:00,USDCAD,1.3708700000,1.3708900000
2026-05-12T08:15:00+00:00,USDCAD,1.3703900000,1.3704100000
2026-05-12T08:30:00+00:00,USDCAD,1.3709500000,1.3709600000
2026-05-12T08:45:00+00:00,USDCAD,1.3704700000,1.3704900000
2026-05-12T09:00:00+00:00,USDCAD,1.3706600000,1.3706800000
2026-05-12T09:15:00+00:00,USDCAD,1.3706600000,1.3706700000
2026-05-12T09:30:00+00:00,USDCAD,1.3708700000,1.3708800000
2026-05-12T09:45:00+00:00,USDCAD,1.3709900000,1.3709900000
2026-05-12T10:00:00+00:00,USDCAD,1.3709700000,1.3709800000
2026-05-12T10:15:00+00:00,USDCAD,1.3706100000,1.3706200000
2026-05-12T10:30:00+00:00,USDCAD,1.3708900000,1.3709000000
2026-05-12T10:45:00+00:00,USDCAD,1.3709400000,1.3709500000
2026-05-12T11:00:00+00:00,USDCAD,1.3709800000,1.3710000000
2026-05-12T11:15:00+00:00,USDCAD,1.3709600000,1.3709800000
2026-05-12T11:30:00+00:00,USDCAD,1.3703100000,1.3703300000
2026-05-12T11:45:00+00:00,USDCAD,1.3703600000,1.3703700000
2026-05-12T12:00:00+00:00,USDCAD,1.3702700000,1.3702800000
2026-05-12T12:15:00+00:00,USDCAD,1.3700400000,1.3708200000
2026-05-12T12:30:00+00:00,USDCAD,1.3707500000,1.3707700000
2026-05-12T12:45:00+00:00,USDCAD,1.3701400000,1.3701500000
2026-05-12T13:00:00+00:00,USDCAD,1.3712400000,1.3712600000
2026-05-12T13:15:00+00:00,USDCAD,1.3714200000,1.3714200000
2026-05-12T13:30:00+00:00,USDCAD,1.3717300000,1.3717500000
2026-05-12T13:45:00+00:00,USDCAD,1.3716000000,1.3716200000
2026-05-12T14:00:00+00:00,USDCAD,1.3709900000,1.3710000000
2026-05-12T14:15:00+00:00,USDCAD,1.3709600000,1.3709700000
2026-05-12T14:30:00+00:00,USDCAD,1.3709600000,1.3709800000
2026-05-12T14:45:00+00:00,USDCAD,1.3708700000,1.3708800000
2026-05-12T15:00:00+00:00,USDCAD,1.3717900000,1.3718000000
2026-05-12T15:15:00+00:00,USDCAD,1.3722100000,1.3722200000
2026-05-12T15:30:00+00:00,USDCAD,1.3715400000,1.3715500000
2026-05-12T15:45:00+00:00,USDCAD,1.3713500000,1.3713600000
2026-05-12T16:00:00+00:00,USDCAD,1.3710200000,1.3710400000
2026-05-12T16:15:00+00:00,USDCAD,1.3711800000,1.3711800000
2026-05-12T16:30:00+00:00,USDCAD,1.3714400000,1.3714600000
2026-05-12T16:45:00+00:00,USDCAD,1.3713300000,1.3713400000
2026-05-12T17:00:00+00:00,USDCAD,1.3715000000,1.3715100000
2026-05-12T17:15:00+00:00,USDCAD,1.3713700000,1.3713800000
2026-05-12T17:30:00+00:00,USDCAD,1.3712900000,1.3713000000
2026-05-12T17:45:00+00:00,USDCAD,1.3711800000,1.3711900000
